Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Handanovic;P;6.75;imgBonus size-s imgBonus_10;237
Titolare;Faraoni;D;6.5;imgBonus size-s imgBonus_1;536
Titolare;Danilo;D;6.25;;2096
Titolare;Depaoli;D;6;imgBonus size-s imgBonus_6;1102
Titolare;Di Maria;C;6.25;;2742
Titolare;Locatelli;C;6.5;imgBonus size-s imgBonus_9;1123
Titolare;Anguissa;C;6.25;;2577
Titolare;Bandinelli;C;6;;1553
Titolare;Arslan;C;5.75;imgBonus size-s imgBonus_6;2336
Titolare;Cabral;A;6;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;2700
Titolare;Martinez L.;A;5.5;;1747
Riserva;Onana;P;;;2739
Riserva;Kouame;A;6;imgBonus size-s imgBonus_6;1836
Riserva;Jovic;A;;;2774
Riserva;Brozovic;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;113
Riserva;Gallo;D;6.5;imgBonus size-s imgBonus_6;2086
Riserva;Pezzella;D;6;;706
Riserva;Hien;D;6.25;;2853
