Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Nicolas;P;5.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;544
Titolare;Palomino;D;5;imgBonus size-s imgBonus_6;1531
Titolare;Acerbi;D;6;imgBonus size-s imgBonus_6;40
Titolare;Calabria;D;7;;668
Titolare;Barella;C;7;imgBonus size-s imgBonus_9;809
Riserva;Miranchuk;C;;;2307
Titolare;Djuricic;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;1279
Titolare;Lozano;A;5.5;;2108
Titolare;Osimhen;A;5.5;;2290
Titolare;Mertens;A;5.5;;326
Titolare;Zapata D.;A;6.5;imgBonus size-s imgBonus_3;483
Riserva;Audero;P;6;imgBonus size-s imgBonus_2;525
Riserva;Diaz;C;;;2319
Riserva;Glik;D;6;imgBonus size-s imgBonus_6;219
Titolare;Kulusevski;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;1739
Riserva;Romero C.;D;;;1890
Riserva;Molina S.;C;6.5;imgBonus size-s imgBonus_1;1107
Riserva;Kessie;C;6;;1191
