Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Handanovic;P;5.5;imgBonus size-s imgBonus_2;237
Titolare;Djimsiti;D;5.5;imgBonus size-s imgBonus_6;1090
Titolare;De Vrij;D;6;imgBonus size-s imgBonus_6;164
Titolare;Milenkovic;D;6;imgBonus size-s imgBonus_6;1552
Titolare;Bremer;D;6.5;;1773
Titolare;Vidal;C;5.5;imgBonus size-s imgBonus_6;467
Titolare;De Paul;C;6.5;;1274
Titolare;Luis Alberto;C;5;;1367
Titolare;Caicedo;A;7;imgBonus size-s imgBonus_1;1631
Titolare;Ibrahimovic;A;5.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_4;2152
Titolare;Joao Pedro;A;6.5;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_15;836
Riserva;Sepe;P;6;imgBonus size-s imgBonus_10;424
Riserva;Inglese;A;5.5;;543
Riserva;Deulofeu;A;5.5;;1437
Riserva;Lazovic;C;6;;669
Riserva;Freuler;C;6;;1091
Riserva;Bani;D;5;;1513
Riserva;Criscito;D;5.5;;1804
