Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Silvestri;P;6;imgBonus size-s imgBonus_2;1599
Titolare;Hakimi;D;6;;2237
Titolare;Cetin;D;5.5;;2102
Titolare;Dimarco;D;5.5;imgBonus size-s imgBonus_6;599
Titolare;Pellegrini Lo.;C;5.5;;364
Titolare;Gomez A.;C;7;imgBonus size-s imgBonus_1;224
Titolare;Tonali;C;5;;1996
Titolare;Verdi;C;5.5;;466
Titolare;Caprari;A;5.5;;1185
Titolare;Berardi D.;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;84
Titolare;Martinez L.;A;7;imgBonus size-s imgBonus_1;1747
Riserva;Cragno;P;7.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;849
Riserva;Amrabat;C;5.5;;2111
Riserva;Ayhan;D;6;;2288
Riserva;Bastoni;D;6;;1389
Riserva;Godin;D;5.5;imgBonus size-s imgBonus_1;2014
Riserva;Sanchez;A;;;2109
Riserva;Improta;C;;;770
