Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Leali;P;6.5;imgBonus size-s imgBonus_10;651
Titolare;Gosens;D;6;;1533
Titolare;Lazaro;D;6.5;;2019
Riserva;Paz;C;;;3476
Titolare;Nicolussi;C;6.25;;1955
Titolare;Pulisic;C;5.75;;3078
Titolare;Saelemaekers;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;2178
Titolare;Sohm;C;5.75;;2363
Riserva;Kvaratskhelia;A;;;2769
Titolare;Pohjanpalo;A;7;imgBonus size-s imgBonus_1;3384
Titolare;Thuram;A;6.5;;3073
Riserva;Gollini;P;;;222
Riserva;Ehizibue;D;6.25;;2860
Riserva;Coulibaly;D;;;3377
Titolare;Thuram K.;C;6.5;;3413
Riserva;Anguissa;C;7;;2577
Riserva;Le Fee;C;;;3396
Titolare;Taremi;A;5.5;;3363
