Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Di Gregorio;P;;;1429
Riserva;Cambiaso;D;;;2556
Titolare;Danilo;D;6.25;imgBonus size-s imgBonus_9;2096
Titolare;Pezzella;D;6;;706
Titolare;Koopmeiners;C;6.75;imgBonus size-s imgBonus_1;2580
Titolare;Lazovic;C;4.75;;669
Titolare;Ndoye;C;7.25;imgBonus size-s imgBonus_1;3179
Titolare;Dele Bashiru;C;6.75;;3397
Titolare;Martinez L.;A;5.25;;1747
Titolare;Lucca;A;7;imgBonus size-s imgBonus_1;3090
Titolare;Piccoli;A;5.25;;1920
Titolare;Perin;P;6.25;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;369
Riserva;Davis;A;;;3230
Riserva;Almqvist;A;6;;3076
Riserva;Serdar;C;;;3209
Riserva;Bondo;C;6.25;;2798
Riserva;Savona;D;;;3446
Titolare;Augello;D;6;;2087
