Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Maignan;P;6.75;imgBonus size-s imgBonus_10;2498
Riserva;Hien;D;;;2853
Titolare;Zortea;D;6;;2520
Titolare;Rrahmani;D;6.5;imgBonus size-s imgBonus_9;2045
Titolare;Dodo;D;6;;2793
Titolare;Politano;C;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;510
Titolare;Cristante;C;6.75;;1080
Titolare;Vlasic;C;6;;2827
Titolare;Duda;C;6.5;imgBonus size-s imgBonus_9;2910
Riserva;Sanabria;A;;;416
Titolare;Bonny;A;6.75;imgBonus size-s imgBonus_9;3380
Riserva;Montipo;P;;;2241
Titolare;Gyasi;A;5.25;;2266
Titolare;Zappa;D;5.25;;2325
Riserva;Sverko;D;5.5;;3390
Riserva;Paredes;C;6.75;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_15;356
Riserva;Fabbian;C;;;3072
Riserva;Mosquera;A;5.75;imgBonus size-s imgBonus_6;3403
