Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Olsen;P;6;imgBonus size-s imgBonus_10;1814
Titolare;Asamoah;D;6;imgBonus size-s imgBonus_6;63
Riserva;Caceres;D;;;118
Titolare;Milenkovic;D;6;;1552
Titolare;Lazzari;C;5.5;;1542
Titolare;Emre Can;C;6;;1746
Titolare;Barella;C;6;;809
Riserva;Berardi;A;;;84
Titolare;Milik;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1;1296
Titolare;Suso;A;7;;443
Riserva;Gervinho;A;;;719
Riserva;Gomis A.;P;5.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;517
Riserva;Castagne;D;;;1515
Titolare;Troost-Ekong;D;5;imgBonus size-s imgBonus_6;1873
Riserva;Lucas Leiva;C;;;1602
Titolare;Lulic;C;5.5;imgBonus size-s imgBonus_6;290
Titolare;Stepinski;A;5;;1659
Riserva;Zaza;A;;;485
