Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Donnarumma G.;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;181
Titolare;Gosens;D;6;;1533
Titolare;Biraghi;D;5.5;;95
Titolare;Romagnoli A.;D;6;;404
Titolare;Milinkovic S.;C;6;imgBonus size-s imgBonus_1;760
Titolare;Barak;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1622
Titolare;Nainggolan;C;6;;343
Titolare;Calhanoglu;C;5;;1507
Titolare;Ilicic;A;5.5;imgBonus size-s imgBonus_6;249
Titolare;Leao;A;5;;2089
Titolare;Vlahovic;A;6.5;imgBonus size-s imgBonus_1;1816
Riserva;Consigli;P;6;imgBonus size-s imgBonus_2;147
Riserva;El Shaarawy;A;;;190
Riserva;Insigne L.;A;7;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_15;251
Riserva;Correa;A;5;;148
Riserva;Schouten;C;6.5;;2020
Riserva;Di Lorenzo;D;6;imgBonus size-s imgBonus_6;1822
Riserva;Marusic;D;5.5;;1506
