Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Scuffet;P;7;imgBonus size-s imgBonus_10;422
Titolare;Gosens;D;6;;1533
Titolare;Toloi;D;5;;1013
Titolare;Skriniar;D;6;;1099
Titolare;Klavan;D;5.5;;1877
Titolare;Candreva;C;6.5;;33
Titolare;Benassi;C;6.5;;81
Titolare;Baselli;C;5;;75
Titolare;Cuadrado;C;5;;952
Titolare;Belotti;A;6.5;imgBonus size-s imgBonus_3;79
Titolare;Inglese;A;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;543
Riserva;Sepe;P;6;imgBonus size-s imgBonus_10;424
Riserva;Moretti;D;5;;337
Riserva;Rincon;C;5.5;imgBonus size-s imgBonus_6;398
Riserva;Berenguer;C;5.5;;1547
Riserva;Sensi;C;6;;1275
Riserva;Hateboer;D;;;1451
Riserva;Cutrone;A;;;1390
