Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Carnesecchi;P;6;imgBonus size-s imgBonus_2;2299
Titolare;Pezzella;D;5.5;;706
Titolare;Valeri;D;5.75;;2757
Riserva;Bradaric;D;;;2788
Titolare;Elmas;C;6.25;;2085
Titolare;Caqueret;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;3553
Riserva;Ikone;C;;;2629
Titolare;Ekkelenkamp;C;5.75;;3444
Riserva;Martinez L.;A;;;1747
Titolare;Sarr;A;6;;3481
Titolare;Piccoli;A;5;imgBonus size-s imgBonus_6;1920
Riserva;Rui Patricio;P;;;2508
Titolare;Pedro;A;6;;2289
Riserva;Pierotti;A;6;;3265
Titolare;Dele Bashiru;C;5.5;;3397
Riserva;Ciurria;C;;;2744
Titolare;Augello;D;6;;2087
Riserva;Gallo;D;5.5;;2086
