Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Provedel;P;6;imgBonus size-s imgBonus_10;500
Titolare;Toloi;D;5.75;;1013
Titolare;Djimsiti;D;5.75;;1090
Titolare;Palomino;D;6;;1531
Titolare;Koopmeiners;C;5.25;;2580
Titolare;Baldanzi;C;6;imgBonus size-s imgBonus_6;2599
Titolare;Frattesi;C;5.75;;1431
Titolare;Miranchuk;C;6.5;imgBonus size-s imgBonus_9;2307
Titolare;Strefezza;C;6.5;imgBonus size-s imgBonus_9;2046
Titolare;Ngonge;A;6;imgBonus size-s imgBonus_6;2906
Titolare;Hojlund;A;6;imgBonus size-s imgBonus_1;2851
Riserva;Maximiano;P;;;2781
Riserva;Casale;D;6;;2070
Riserva;Djidji;D;5.5;;1871
Riserva;Vlasic;C;;;2827
Riserva;Saelemaekers;C;5.75;;2178
Riserva;Hjulmand;C;7;;2759
Riserva;Dybala;A;;;185
