Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Perin;P;7;imgBonus size-s imgBonus_2;369
Titolare;Pezzella Ge.;D;6;;1644
Titolare;Yoshida;D;6;;2182
Titolare;Gagliolo;D;5.5;imgBonus size-s imgBonus_6;594
Titolare;Soriano;C;7;imgBonus size-s imgBonus_9;433
Titolare;Jankto;C;6;;257
Titolare;Zaccagni;C;5.5;imgBonus size-s imgBonus_6;748
Titolare;Viola;C;6;;1573
Titolare;Ronaldo C.;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;1775
Titolare;Lasagna;A;5;;612
Riserva;Galabinov;A;;;1605
Riserva;Cordaz;P;7;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1166
Titolare;Caprari;A;7;imgBonus size-s imgBonus_1;1185
Riserva;Kalinic;A;5;;983
Riserva;Ricci M.;C;6;;2258
Riserva;Thorsby;C;5.5;;2036
Riserva;Kurtic;C;5.5;;272
Riserva;Letizia;D;;;595
