Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Carnesecchi;P;6.5;imgBonus size-s imgBonus_10;2299
Titolare;Di Lorenzo;D;5.75;;1822
Titolare;Pedro Pereira;D;6;;1005
Titolare;Dossena;D;4.25;;590
Titolare;Lucumi;D;6.25;imgBonus size-s imgBonus_9;2839
Titolare;Adli;C;6.5;;2771
Titolare;Colpani;C;5.5;;1881
Titolare;Mkhitaryan;C;5.75;;2124
Titolare;Castro;A;6.25;;3285
Titolare;Lukaku;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2099
Titolare;Castellanos;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_6;3100
Riserva;Rui Patricio;P;;;2508
Riserva;Rovella;C;;;2114
Riserva;Ellertsson;C;6.25;;2802
Riserva;De Roon;C;6;;670
Riserva;Karlstrom;C;6;imgBonus size-s imgBonus_6;3443
Riserva;Dallinga;A;;;3422
Riserva;Ricci;C;5.5;;1269
