Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Meret;P;5.75;imgBonus size-s imgBonus_10;325
Titolare;Miranda J.;D;6.5;;3395
Titolare;Kalulu;D;6.5;;2277
Titolare;Lazzari;D;6;;1542
Riserva;Kamara;D;;;3085
Titolare;Orsolini;C;7.5;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_9;1519
Titolare;Samardzic;C;6;;2541
Titolare;Weah;C;5.25;;3074
Titolare;Kone M.;C;5.5;;3500
Titolare;Cutrone;A;6;;1390
Titolare;Gudmundsson;A;6;;2713
Riserva;Caprile;P;;;1904
Riserva;Vlahovic;A;;;1816
Riserva;Luvumbo;A;5;;2345
Riserva;Zaniolo;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;1827
Titolare;Valeri;D;5.5;;2757
Riserva;Mancini;D;5.25;;1549
Riserva;Ferguson;C;;;2783
