Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Handanovic;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_5;237
Riserva;Bremer;D;;;1773
Titolare;Milenkovic;D;6;;1552
Titolare;Faraoni;D;6.5;;536
Titolare;De Vrij;D;6;;164
Titolare;De Paul;C;7;;1274
Titolare;Luis Alberto;C;4.5;;1367
Titolare;De Roon;C;5;;670
Titolare;Lazovic;C;6.5;;669
Titolare;Ibrahimovic;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_4|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;2152
Titolare;Joao Pedro;A;7;imgBonus size-s imgBonus_1;836
Riserva;Sepe;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;424
Riserva;Deulofeu;A;;;1437
Riserva;Caicedo;A;5.5;imgBonus size-s imgBonus_6;1631
Riserva;Vidal;C;5.5;imgBonus size-s imgBonus_6;467
Riserva;Freuler;C;;;1091
Titolare;Bani;D;6;;1513
Riserva;Maggio;D;;;294
