Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Skorupski;P;;;429
Titolare;Baschirotto;D;4.5;;2775
Titolare;Djimsiti;D;6.5;;1090
Titolare;Scalvini;D;6;;2561
Titolare;Orsolini;C;5.5;;1519
Titolare;Pulisic;C;8;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;3078
Titolare;Felipe Anderson;C;6;;196
Titolare;Colpani;C;5;;1881
Titolare;Chukwueze;C;6;;3153
Titolare;Giroud;A;5.5;;2500
Titolare;Scamacca;A;7;imgBonus size-s imgBonus_9;1454
Titolare;Ravaglia F.;P;7.25;imgBonus size-s imgBonus_5|imgBonus size-s imgBonus_10;2318
Riserva;Rabiot;C;6;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;2029
Riserva;Reijnders;C;7.5;imgBonus size-s imgBonus_1;3149
Riserva;Saelemaekers;C;6;;2178
Riserva;Hien;D;7;;2853
Riserva;Darmian;D;6;;154
Riserva;Biraghi;D;;;95
