Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Sommer;P;6.25;imgBonus size-s imgBonus_10;3174
Riserva;Bastoni A.;D;;;1389
Titolare;Martin;D;6;;3068
Titolare;Scalvini;D;5.75;imgBonus size-s imgBonus_6;2561
Titolare;Hermoso;D;6;;3514
Titolare;Mctominay;C;6;;3488
Riserva;Sucic;C;;;3737
Titolare;Bernabe;C;6;;3378
Riserva;Prati;C;;;3189
Titolare;Soule;A;6;;2604
Titolare;Douvikas;A;;;3598
Riserva;Semper;P;;;1858
Titolare;Stulic;A;5.75;;3799
Riserva;Pierotti;A;6;;3265
Titolare;Bondo;C;6.25;;2798
Riserva;Sorensen;C;;;3779
Titolare;Delprato;D;6;;1905
Riserva;Kelly;D;6;;3584
