Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Carnesecchi;P;7.5;imgBonus size-s imgBonus_10;2299
Titolare;Di Lorenzo;D;6;;1822
Riserva;Pedro Pereira;D;;imgBonus size-s imgBonus_6;1005
Titolare;Lucumi;D;6.25;;2839
Titolare;Masina;D;6.5;imgBonus size-s imgBonus_6;566
Titolare;Adli;C;5.75;;2771
Titolare;Mkhitaryan;C;6.75;imgBonus size-s imgBonus_9;2124
Titolare;De Roon;C;6;imgBonus size-s imgBonus_6;670
Titolare;Brescianini;C;5.75;;1903
Titolare;Lukaku;A;6.5;imgBonus size-s imgBonus_1;2099
Titolare;Castro;A;6.75;;3285
Riserva;Rui Patricio;P;;;2508
Riserva;Colpani;C;6;;1881
Riserva;Ricci;C;6.25;;1269
Titolare;Birindelli;D;5.75;;2761
Riserva;Rovella;C;5;imgBonus size-s imgBonus_6;2114
Riserva;Karlstrom;C;6;;3443
Riserva;Dallinga;A;;;3422
