Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Donnarumma G.;P;6;imgBonus size-s imgBonus_10;181
Titolare;Kolarov;D;6.5;;1600
Titolare;Romagnoli A.;D;6;;404
Titolare;Criscito;D;6;;1804
Titolare;Parolo;C;5.5;imgBonus size-s imgBonus_9;358
Titolare;Calhanoglu;C;6.5;imgBonus size-s imgBonus_1;1507
Titolare;Chiesa;C;6.5;;1128
Titolare;Dzeko;A;5;;759
Titolare;El Shaarawy;A;6;;190
Titolare;Ciano;A;6;imgBonus size-s imgBonus_6;1811
Titolare;Pussetto;A;6;;1818
Riserva;Consigli;P;;;147
Riserva;Florenzi;D;6;;202
Riserva;De Sciglio;D;6;;162
Riserva;Veloso;C;6;;1299
Riserva;Gagliardini;C;;;733
Riserva;Petagna;A;5.5;;1193
Riserva;Berardi;A;5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_7;84
