Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Leali;P;5.25;imgBonus size-s imgBonus_2;651
Titolare;Gosens;D;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1533
Titolare;Kyriakopoulos;D;5.75;;2123
Titolare;Lazaro;D;6.5;imgBonus size-s imgBonus_9;2019
Titolare;Saelemaekers;C;7;imgBonus size-s imgBonus_1;2178
Titolare;Paz;C;5.5;;3476
Titolare;Thuram K.;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;3413
Titolare;Sohm;C;5.5;;2363
Titolare;Pulisic;C;6;;3078
Titolare;Thuram;A;6;;3073
Titolare;Muani;A;6;;3555
Riserva;Turati;P;6.25;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;2135
Riserva;Freuler;C;6;imgBonus size-s imgBonus_6;1091
Riserva;Anguissa;C;;;2577
Riserva;Nicolussi;C;6;;1955
Riserva;Pavard;D;6;;3206
Riserva;Pedersen;D;;;3208
Riserva;Arnautovic;A;;;2535
