Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Svilar;P;5.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;2746
Riserva;Dodo;D;;;2793
Titolare;Bremer;D;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;1773
Titolare;Pavlovic;D;6.5;;3436
Riserva;Muharemovic;D;;;3727
Titolare;Volpato;C;6;;2626
Titolare;Fofana;C;5.5;;3467
Titolare;De Bruyne;C;6;;3732
Titolare;Freuler;C;6.5;;1091
Titolare;Banda;A;5.5;;2810
Titolare;Kean;A;5.5;;1386
Riserva;Gollini;P;;;222
Titolare;Terracciano F.;D;5;;2217
Riserva;Saelemaekers;C;6;;2178
Riserva;Cataldi;C;6;;132
Riserva;Noslin;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;3277
Riserva;Gimenez;A;6;;3582
Titolare;De Winter;D;6.25;;2603
