Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Consigli;P;6.5;imgBonus size-s imgBonus_2;147
Titolare;Dumfries;D;6.5;imgBonus size-s imgBonus_6;2551
Titolare;Yoshida;D;4.5;;2182
Titolare;Bereszynski;D;5.5;;1413
Titolare;Barella;C;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;809
Titolare;Perisic;C;7.5;imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;997
Titolare;Cristante;C;5.5;imgBonus size-s imgBonus_6;1080
Titolare;Saelemaekers;C;5;;2178
Titolare;Vlahovic;A;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1816
Titolare;Caputo;A;5.5;;1832
Riserva;Destro;A;;;169
Riserva;Pegolo;P;;;363
Riserva;Nikolaou;D;6.5;;1922
Riserva;Caldara;D;;;1192
Riserva;Makengo;C;6.5;;2370
Riserva;Traore;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1831
Riserva;Pobega;C;6;imgBonus size-s imgBonus_6;2291
Titolare;Barrow;A;5.5;;1705
