Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Provedel;P;6;imgBonus size-s imgBonus_2;500
Titolare;Tavares;D;5;imgBonus size-s imgBonus_7|imgBonus size-s imgBonus_9;3404
Titolare;Buongiorno;D;5.5;;1463
Titolare;Gatti;D;5.5;;2741
Titolare;Angelino;D;6;;3286
Titolare;Conceicao;C;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;3478
Riserva;Pasalic;C;;;1357
Titolare;Ederson;C;5.75;;2701
Titolare;Retegui;A;6.25;imgBonus size-s imgBonus_9;3151
Titolare;Dia;A;7;imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;2842
Titolare;Dybala;A;7.25;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;185
Riserva;Suzuki;P;6.25;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;3408
Titolare;Maldini;C;5.5;imgBonus size-s imgBonus_6;2083
Riserva;Moro;C;5.75;;2850
Riserva;Duncan;C;6.5;;184
Riserva;Ndicka;D;6.5;;3080
Riserva;Darmian;D;6.5;imgBonus size-s imgBonus_9;154
Riserva;Caprari;A;6.25;;1185
