Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Di Gregorio;P;6.75;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_5;1429
Titolare;Scalvini;D;6;;2561
Titolare;Baschirotto;D;6.25;;2775
Riserva;Valeri;D;;;2757
Riserva;Orsolini;C;;;1519
Titolare;Felipe Anderson;C;6.5;imgBonus size-s imgBonus_6;196
Titolare;Pulisic;C;6.75;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;3078
Titolare;Ederson;C;5.5;;2701
Titolare;Oristanio;C;5.5;;3098
Titolare;Giroud;A;6;;2500
Titolare;Okafor;A;6.5;imgBonus size-s imgBonus_9;3150
Riserva;Skorupski;P;6.5;imgBonus size-s imgBonus_2;429
Riserva;Scamacca;A;6.5;;1454
Titolare;Chukwueze;C;6;;3153
Riserva;Kolasinac;D;;;3055
Titolare;Djimsiti;D;6.5;imgBonus size-s imgBonus_9;1090
Riserva;Holm;D;;;2571
Riserva;Ravaglia F.;P;;;2318
