Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Terracciano;P;6;imgBonus size-s imgBonus_2;1821
Titolare;Martinez Quarta;D;6.5;;2368
Titolare;Beukema;D;6.5;;3056
Riserva;Ranieri;D;;;1587
Titolare;Dumfries;D;7.5;imgBonus size-s imgBonus_1;2551
Titolare;Pellegrini Lo.;C;6.75;;364
Titolare;Bonaventura;C;6;;101
Riserva;Viola;C;;;1573
Titolare;Cristante;C;6;;1080
Titolare;Fabbian;C;6.25;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;3072
Riserva;Dybala;A;;;185
Riserva;Carnesecchi;P;8;imgBonus size-s imgBonus_5|imgBonus size-s imgBonus_10;2299
Titolare;Llorente;D;6.25;;2912
Riserva;Patric;D;;;618
Titolare;Baldanzi;C;6;;2599
Riserva;Frendrup;C;7;imgBonus size-s imgBonus_1;2706
Riserva;Gila;D;6.5;;2776
Titolare;Soule;A;6;;2604
