Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Handanovic;P;6.25;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;237
Titolare;Skriniar;D;5.5;imgBonus size-s imgBonus_8;1099
Titolare;Danilo;D;5.5;;2096
Riserva;Bonucci;D;;;31
Titolare;Di Maria;C;4;imgBonus size-s imgBonus_7;2742
Titolare;Lazovic;C;5.5;;669
Titolare;Brozovic;C;5;imgBonus size-s imgBonus_6;113
Titolare;Martinez L.;A;5;;1747
Riserva;Jovic;A;;;2774
Titolare;Correa;A;5;;148
Titolare;Di Francesco;A;5.75;imgBonus size-s imgBonus_6;1206
Riserva;Onana;P;;;2739
Riserva;Anguissa;C;6.5;;2577
Riserva;Bandinelli;C;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1553
Titolare;De Sciglio;D;5.5;;162
Riserva;Stojanovic;D;5.75;;2510
Riserva;Schouten;C;6.25;;2020
Titolare;Kouame;A;6.5;;1836
