Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Buffon;P;;;30
Titolare;Bonucci;D;6;;31
Titolare;Ferrari G.;D;6.5;;1168
Titolare;Larsen;D;6;;1653
Titolare;Malinovskyi;C;6.5;;2078
Riserva;Arthur;C;;;2236
Titolare;Ekdal;C;5.5;;812
Riserva;Diawara;C;;;753
Titolare;Barrow;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;1705
Titolare;Caputo;A;6;;1832
Titolare;Immobile;A;6;imgBonus size-s imgBonus_9;1084
Titolare;Szczesny;P;6.5;imgBonus size-s imgBonus_2;720
Riserva;Mario Rui;D;;;306
Riserva;Kjaer;D;;;2121
Titolare;Lucas Leiva;C;6;;1602
Titolare;Damsgaard;C;6.5;;2238
Riserva;Cristante;C;5.5;;1080
Riserva;Defrel;A;6.5;imgBonus size-s imgBonus_9;801
