Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Sirigu;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1522
Titolare;Samir;D;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;1092
Titolare;Nkoulou;D;5.5;;1633
Titolare;Acerbi;D;6;;40
Titolare;Lirola;D;5.5;;1295
Titolare;De Paul;C;8;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;1274
Titolare;Meite;C;5.5;;1774
Titolare;Traore;C;7;;1831
Titolare;Under;C;6;;1555
Titolare;Kurtic;C;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;272
Titolare;Immobile;A;5.5;imgBonus size-s imgBonus_9;1084
Riserva;Ichazo;P;;;648
Riserva;Silvestre;D;6.5;;428
Riserva;Biraghi;D;6;;95
Riserva;Duncan;C;6;;184
Riserva;Freuler;C;6;;1091
Riserva;Nzonzi;C;6.5;imgBonus size-s imgBonus_6;1865
Riserva;Sanabria;A;6.5;;416
