Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Lafont;P;6;imgBonus size-s imgBonus_2;1795
Titolare;Acerbi;D;6;imgBonus size-s imgBonus_6;40
Titolare;Samir;D;6;imgBonus size-s imgBonus_6;1092
Titolare;Lirola;D;6.5;;1295
Titolare;Nkoulou;D;7;;1633
Titolare;De Paul;C;5.5;;1274
Titolare;Saponara;C;5.5;;418
Titolare;Under;C;5;;1555
Titolare;Freuler;C;6;;1091
Titolare;Immobile;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1084
Riserva;Pjaca;A;;;1278
Riserva;Sirigu;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_5;1522
Riserva;Fazio;D;6;imgBonus size-s imgBonus_6;1302
Riserva;Biraghi;D;6;imgBonus size-s imgBonus_6;95
Riserva;Meite;C;6.5;imgBonus size-s imgBonus_6;1774
Riserva;Nzonzi;C;6;imgBonus size-s imgBonus_6;1865
Titolare;Defrel;A;6;;801
Riserva;Di Gaudio;A;;;609
