Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Muric;P;5.75;imgBonus size-s imgBonus_10;3781
Titolare;Bernasconi;D;6.75;imgBonus size-s imgBonus_9;2933
Titolare;Ostigard;D;6.5;;2632
Titolare;Celik;D;6.25;;2755
Titolare;Isaksen;C;5.75;;3165
Titolare;Pulisic;C;5.5;;3078
Titolare;Conceicao;C;5.5;;3478
Titolare;Pellegrini Lo.;C;6.5;imgBonus size-s imgBonus_9;364
Titolare;Taylor;C;6;;3872
Titolare;Scamacca;A;6;;1454
Titolare;Cancellieri;A;5.5;;2387
Riserva;Caprile;P;6.25;imgBonus size-s imgBonus_10;1904
Riserva;Bellanova;D;6;;1717
Riserva;Coco;D;5.5;;3406
Riserva;Vergara;C;6.25;;2639
Riserva;Santos;C;5.75;;3908
Riserva;Moreo;A;6;;2496
Riserva;Vardy;A;5;;3807
