Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Handanovic;P;6.5;imgBonus size-s imgBonus_2;237
Titolare;Fazio;D;5.5;;1302
Titolare;Skriniar;D;5.5;;1099
Titolare;Koulibaly;D;6;;269
Titolare;Cuadrado;D;6;imgBonus size-s imgBonus_6;952
Titolare;Milinkovic S.;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;760
Titolare;Lazovic;C;5.5;;669
Riserva;Zaniolo;C;;;1827
Titolare;Arnautovic;A;5.5;;2535
Titolare;Giroud;A;5;imgBonus size-s imgBonus_6;2500
Titolare;Scamacca;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1;1454
Riserva;Radu I.;P;;;1158
Riserva;Zappacosta;D;6;;484
Riserva;Arslan;C;;imgBonus size-s imgBonus_6;2336
Riserva;Gunter;D;6;imgBonus size-s imgBonus_6;1805
Titolare;Lopez;C;6;;2374
Riserva;Colley O.;D;5.5;imgBonus size-s imgBonus_7;1745
Riserva;Gonzalez N.;A;5;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_6;2507
