Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Donnarumma G.;P;7.5;imgBonus size-s imgBonus_2;181
Titolare;Biraghi;D;5.5;;95
Titolare;Di Lorenzo;D;6.5;;1822
Titolare;Romagnoli A.;D;6;;404
Titolare;Milinkovic S.;C;7.5;;760
Titolare;Barak;C;5.5;;1622
Titolare;Nainggolan;C;6.5;imgBonus size-s imgBonus_6;343
Titolare;Leao;A;6;;2089
Titolare;Ilicic;A;5.5;;249
Titolare;Vlahovic;A;6;;1816
Titolare;Insigne L.;A;6;;251
Riserva;Consigli;P;6;imgBonus size-s imgBonus_2;147
Riserva;Pandev;A;6;;675
Riserva;Correa;A;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;148
Riserva;Ceccherini;D;5;;1181
Riserva;Eriksen;C;6.5;;2172
Riserva;Pulgar;C;6;;931
Riserva;Kolarov;D;;;1600
