Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Provedel;P;7;imgBonus size-s imgBonus_2;500
Titolare;Angelino;D;6.25;imgBonus size-s imgBonus_6;3286
Titolare;Rrahmani;D;6.25;;2045
Titolare;De Vrij;D;6.25;;164
Titolare;El Shaarawy;C;6.25;;190
Titolare;De Ketelaere;C;5.75;;2804
Titolare;Vlasic;C;6;;2827
Titolare;Marin;C;6;;2311
Titolare;Vlahovic;A;5.5;imgBonus size-s imgBonus_6;1816
Titolare;Belotti;A;5;;79
Titolare;Osimhen;A;5;imgBonus size-s imgBonus_4;2290
Riserva;Sepe;P;;;424
Riserva;Mario Rui;D;;;306
Riserva;Olivera;D;5;;2754
Riserva;Alcaraz;C;5.5;imgBonus size-s imgBonus_9;3290
Riserva;Bajrami;C;;;2493
Riserva;Nandez;C;6.25;;2098
Riserva;Beltran;A;6;imgBonus size-s imgBonus_6;3178
