Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Provedel;P;6;imgBonus size-s imgBonus_10;500
Titolare;Mario Rui;D;6.25;;306
Titolare;Schuurs;D;6;imgBonus size-s imgBonus_6;2832
Titolare;Tomori;D;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2428
Titolare;De Vrij;D;6;;164
Titolare;Rabiot;C;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;2029
Titolare;De Ketelaere;C;5;;2804
Titolare;Chukwueze;C;5.75;;3153
Titolare;Osimhen;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2290
Titolare;Retegui;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;3151
Riserva;Beltran;A;;;3178
Riserva;Silvestri;P;6.25;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1599
Titolare;Belotti;A;5;;79
Riserva;Faraoni;D;6;;536
Riserva;Ngonge;A;5;imgBonus size-s imgBonus_6;2906
Riserva;El Shaarawy;C;;;190
Riserva;Gagliardini;C;5.5;imgBonus size-s imgBonus_6;733
Riserva;Marin;C;6;;2311
