Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Handanovic;P;6.5;imgBonus size-s imgBonus_2;237
Titolare;Di Lorenzo;D;6;;1822
Titolare;Skriniar;D;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1099
Titolare;Koulibaly;D;8;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;269
Titolare;Cuadrado;D;6;;952
Titolare;Castrovilli;C;6;;1460
Titolare;Zaniolo;C;5.5;;1827
Titolare;Milinkovic S.;C;6.5;imgBonus size-s imgBonus_9;760
Riserva;Giroud;A;;;2500
Titolare;Arnautovic;A;5;;2535
Titolare;Gonzalez N.;A;6.5;;2507
Riserva;Radu I.;P;;;1158
Titolare;Mancuso;A;6;;2495
Riserva;Zappacosta;D;5.5;;484
Riserva;Lazovic;C;6.5;;669
Riserva;Lopez;C;5.5;;2374
Riserva;Nastasic;D;;;2560
Riserva;Barrow;A;6;imgBonus size-s imgBonus_9;1705
