Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Leali;P;6.5;imgBonus size-s imgBonus_2;651
Riserva;Carlos Augusto;D;;;2740
Titolare;Ramon;D;6.5;imgBonus size-s imgBonus_6;3772
Titolare;Gabbia;D;6;imgBonus size-s imgBonus_6;1501
Titolare;Fadera;C;6;;3459
Riserva;Frattesi;C;;;1431
Titolare;Rabiot;C;6;;2029
Titolare;De Ketelaere;C;7;imgBonus size-s imgBonus_9;2804
Titolare;Lookman;A;7;imgBonus size-s imgBonus_1;2812
Titolare;Vlahovic;A;6;;1816
Titolare;Berardi;A;6;;84
Riserva;Audero;P;6.5;imgBonus size-s imgBonus_2;525
Riserva;Gatti;D;;;2741
Titolare;Mancini;D;5.75;;1549
Riserva;Ndicka;D;5.5;imgBonus size-s imgBonus_6;3080
Riserva;Luperto;D;5.5;;682
Titolare;Ederson;C;6.25;;2701
Riserva;Zappa;D;5.5;;2325
