Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Silvestri;P;5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_6;1599
Titolare;Hakimi;D;6;imgBonus size-s imgBonus_6;2237
Titolare;Chiellini;D;5.5;imgBonus size-s imgBonus_6;139
Titolare;Karsdorp;D;6;;1521
Titolare;Dimarco;D;7.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;599
Titolare;Locatelli;C;6.5;;1123
Titolare;Pellegrini Lo.;C;6;imgBonus size-s imgBonus_6;364
Titolare;Candreva;C;6.5;imgBonus size-s imgBonus_9;33
Titolare;Berardi D.;A;7;imgBonus size-s imgBonus_1;84
Titolare;Martinez L.;A;7.5;imgBonus size-s imgBonus_1;1747
Titolare;Mayoral;A;6.5;;2357
Riserva;Cragno;P;6;imgBonus size-s imgBonus_2;849
Riserva;Villar;C;6.5;;2174
Riserva;Bastoni;D;6.5;;1389
Riserva;Martinez Lu.;D;6.5;;2368
Riserva;Tameze;C;6.5;;2180
Riserva;Gagliardini;C;6;;733
Riserva;Samir;D;5;;1092
