Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Svilar;P;6;imgBonus size-s imgBonus_10;2746
Titolare;Dodo;D;6;;2793
Titolare;Bremer;D;6;imgBonus size-s imgBonus_6;1773
Titolare;Pavlovic;D;6;;3436
Titolare;Mandragora;C;7;imgBonus size-s imgBonus_1;299
Titolare;Freuler;C;6;;1091
Titolare;De Bruyne;C;6.5;;3732
Titolare;Volpato;C;5.5;;2626
Titolare;Gimenez;A;5.75;;3582
Riserva;Giovane;A;;;3740
Titolare;Banda;A;6.75;imgBonus size-s imgBonus_9;2810
Riserva;Gollini;P;;;222
Riserva;Ekuban;A;;;2542
Titolare;Noslin;A;5.75;;3277
Riserva;Fofana;C;5.5;;3467
Riserva;Thorsby;C;6.25;;2036
Riserva;Cataldi;C;;;132
Riserva;Terracciano F.;D;6.75;;2217
