Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Sportiello;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;435
Titolare;Marusic;D;5.5;;1506
Titolare;Bremer;D;6.25;imgBonus size-s imgBonus_6;1773
Riserva;Mario Rui;D;;;306
Titolare;Bastoni A.;D;6.5;;1389
Titolare;Zielinski;C;5.75;;486
Titolare;Cristante;C;6.25;;1080
Titolare;Traore;C;5.5;;1831
Titolare;Frattesi;C;5.25;;1431
Riserva;Henry;A;;;2568
Titolare;Hojlund;A;6.5;imgBonus size-s imgBonus_1;2851
Riserva;Radu I.;P;;;1158
Titolare;Celik;D;6.25;imgBonus size-s imgBonus_6;2755
Riserva;Igor;D;6;imgBonus size-s imgBonus_6;2005
Riserva;Maleh;C;;;2509
Titolare;Gabbiadini;A;7.5;imgBonus size-s imgBonus_1;208
Riserva;Muriel;A;5.75;;341
Riserva;Luis Alberto;C;;;1367
