Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6;imgBonus size-s imgBonus_2;720
Titolare;Bonucci;D;6;;31
Titolare;Kjaer;D;7;imgBonus size-s imgBonus_9;2121
Riserva;Ferrari G.;D;;;1168
Riserva;Damsgaard;C;;;2238
Titolare;Arthur;C;4.5;;2236
Titolare;Malinovskyi;C;7;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_15;2078
Titolare;Kucka;C;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;271
Riserva;Caputo;A;;;1832
Titolare;Immobile;A;5.5;;1084
Titolare;Barrow;A;6;imgBonus size-s imgBonus_9;1705
Riserva;Montipo;P;7.5;imgBonus size-s imgBonus_10;2241
Riserva;Murru;D;;;839
Titolare;Mario Rui;D;6.5;;306
Titolare;Larsen;D;5.5;;1653
Titolare;Ekdal;C;6.5;;812
Riserva;Traore H.;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;1831
Riserva;Lucas Leiva;C;6;;1602
