Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Carnesecchi;P;6;imgBonus size-s imgBonus_10;2299
Titolare;Di Lorenzo;D;6;;1822
Titolare;Maripan;D;6.25;;3492
Titolare;Jimenez;D;6.5;imgBonus size-s imgBonus_6;3254
Titolare;Miretti;C;5.5;;2602
Titolare;Karlstrom;C;5.75;;3443
Riserva;Pisilli;C;;;2936
Titolare;Brescianini;C;6;;1903
Titolare;Mkhitaryan;C;5.75;;2124
Titolare;Castro;A;6.5;;3285
Titolare;Lukaku;A;6.5;imgBonus size-s imgBonus_9;2099
Riserva;Rui Patricio;P;;;2508
Riserva;Savona;D;5.25;;3446
Riserva;Juan Jesus;D;5.5;imgBonus size-s imgBonus_6;261
Titolare;Koopmeiners;C;6.5;;2580
Riserva;De Roon;C;6;;670
Riserva;Castellanos;A;6;;3100
Riserva;Rovella;C;6;imgBonus size-s imgBonus_6;2114
