Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Handanovic;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;237
Titolare;Zappacosta;D;6;;484
Titolare;Colley O.;D;6;;1745
Titolare;Koulibaly;D;6;imgBonus size-s imgBonus_6;269
Titolare;Cuadrado;D;5.5;;952
Titolare;Coulibaly M.;C;6;imgBonus size-s imgBonus_6;1481
Titolare;Zaniolo;C;6;;1827
Titolare;Milinkovic S.;C;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;760
Titolare;Giroud;A;6.5;imgBonus size-s imgBonus_1;2500
Titolare;Arnautovic;A;6;;2535
Titolare;Gonzalez N.;A;5.5;;2507
Riserva;Radu I.;P;;;1158
Riserva;Barrow;A;7;imgBonus size-s imgBonus_1;1705
Riserva;Rogerio;D;5;;1110
Riserva;Lazovic;C;6;;669
Riserva;Strootman;C;6;imgBonus size-s imgBonus_6;441
Riserva;Rebic;A;6.5;;625
Riserva;Gunter;D;4.5;imgBonus size-s imgBonus_8;1805
