Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Silvestri;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1599
Titolare;Hakimi;D;6;imgBonus size-s imgBonus_6;2237
Titolare;Bastoni;D;6.5;;1389
Titolare;Martinez Lu.;D;6.5;imgBonus size-s imgBonus_6;2368
Titolare;Karsdorp;D;6;;1521
Titolare;Agudelo;C;6.5;;2100
Titolare;Pellegrini Lo.;C;5.5;;364
Titolare;Villar;C;5.5;;2174
Titolare;Berardi D.;A;5.5;;84
Titolare;Martinez L.;A;8;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1747
Titolare;Mayoral;A;5.5;;2357
Riserva;Cragno;P;6.5;imgBonus size-s imgBonus_2;849
Riserva;Godin;D;5;;2014
Riserva;Samir;D;;;1092
Riserva;Locatelli;C;6;;1123
Riserva;Candreva;C;6.5;;33
Riserva;Tameze;C;6;;2180
Riserva;Simeone;A;5.5;imgBonus size-s imgBonus_6;1343
