Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Svilar;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;2746
Titolare;Muharemovic;D;5.5;;3727
Titolare;De Winter;D;6.5;imgBonus size-s imgBonus_9;2603
Titolare;Pavlovic;D;7.25;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;3436
Titolare;Bremer;D;5.75;imgBonus size-s imgBonus_9;1773
Titolare;Freuler;C;6;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;1091
Titolare;Cataldi;C;6.25;;132
Titolare;Mandragora;C;5.5;;299
Titolare;Saelemaekers;C;5.25;;2178
Titolare;Thorsby;C;5.5;;2036
Titolare;Kean;A;5;;1386
Riserva;Zelezny;P;;;3756
Riserva;Gollini;P;;;222
Riserva;Terracciano F.;D;5.5;imgBonus size-s imgBonus_6;2217
Riserva;Maripan;D;;;3492
Riserva;Kulenovic;A;;imgBonus size-s imgBonus_6;3903
Riserva;Ekuban;A;5.75;;2542
Riserva;Banda;A;6.25;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;2810
