Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Caprile;P;6.25;imgBonus size-s imgBonus_2;1904
Titolare;Dumfries;D;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2551
Riserva;Marusic;D;;;1506
Titolare;Kamara;D;4.5;;3085
Titolare;Miranda J.;D;6.25;;3395
Titolare;Orsolini;C;7.75;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;1519
Titolare;Samardzic;C;5.75;;2541
Titolare;Kone M.;C;6.25;;3500
Titolare;Pellegrini Lo.;C;6;;364
Titolare;Ferguson;C;6.25;;2783
Titolare;Cutrone;A;6.5;;1390
Riserva;Meret;P;6.25;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;325
Riserva;Vlahovic;A;;;1816
Riserva;Gudmundsson;A;6;;2713
Riserva;Weah;C;7;imgBonus size-s imgBonus_1;3074
Titolare;De Vrij;D;5.5;;164
Riserva;Mancini;D;6.5;;1549
Riserva;Kayode;D;;;2898
