Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Handanovic;P;6.25;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;237
Titolare;Faraoni;D;5.75;;536
Titolare;Danilo;D;6;imgBonus size-s imgBonus_6;2096
Titolare;Ebuehi;D;6;imgBonus size-s imgBonus_9;2480
Titolare;Di Maria;C;6.25;;2742
Titolare;Lazovic;C;5.5;;669
Titolare;Brozovic;C;5.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;113
Titolare;Anguissa;C;5.25;;2577
Riserva;Bandinelli;C;;;1553
Titolare;Martinez L.;A;6.25;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1747
Riserva;Jovic;A;;;2774
Riserva;Onana;P;;;2739
Riserva;Cabral;A;;;2700
Riserva;Verde;A;;;465
Riserva;Duda;C;;;2910
Titolare;Hien;D;5.75;;2853
Riserva;Gallo;D;6;;2086
Titolare;Kouame;A;5.5;;1836
