Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Milinkovic;P;6;imgBonus size-s imgBonus_10;1523
Titolare;Vasquez;D;6.5;imgBonus size-s imgBonus_6;2550
Titolare;Beukema;D;7;;3056
Riserva;Yildiz;C;;;2952
Titolare;Suslov;C;6.25;;3231
Titolare;Helgason;C;5.5;;2779
Titolare;Diao;C;6;;3546
Titolare;De Ketelaere;C;5.5;;2804
Titolare;Kean;A;6.5;;1386
Titolare;Pinamonti;A;5.5;;1306
Titolare;Krstovic;A;6.5;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_6;3191
Riserva;Paleari;P;;;2367
Titolare;Morente;C;5.75;;3371
Riserva;Da Cunha;C;7;imgBonus size-s imgBonus_1;3387
Riserva;Badelj;C;;;67
Riserva;Carlos Augusto;D;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2740
Riserva;Calabria;D;6.5;;668
Riserva;Guilbert;D;5.75;;3482
