Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Rui Patricio;P;6.5;imgBonus size-s imgBonus_10;2508
Titolare;Florenzi;D;5.5;;202
Titolare;Ferrari G.;D;5.5;imgBonus size-s imgBonus_6;1168
Riserva;Dimarco;D;;;599
Riserva;Pellegrini Lo.;C;;;364
Titolare;Mckennie;C;7.5;imgBonus size-s imgBonus_1;2297
Titolare;Zurkowski;C;7;imgBonus size-s imgBonus_1;2065
Titolare;Bajrami;C;6.5;imgBonus size-s imgBonus_6;2493
Titolare;Dybala;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;185
Titolare;Raspadori;A;6;;1947
Riserva;Martinez L.;A;;;1747
Riserva;Fuzato;P;;;1757
Titolare;Calabria;D;6;;668
Titolare;Nuytinck;D;5.5;;1609
Riserva;Erlic;D;7;;1134
Titolare;Deulofeu;A;5.5;;1437
Riserva;Pavoletti;A;6;imgBonus size-s imgBonus_6;361
Riserva;Johnsen;A;;;2484
