Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Maignan;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;2498
Titolare;Rodriguez R.;D;6.5;;1504
Titolare;Milenkovic;D;6;;1552
Titolare;Pellegrini Lu.;D;6;;1725
Titolare;Felipe Anderson;C;6.5;imgBonus size-s imgBonus_9;196
Titolare;Calhanoglu;C;5.5;imgBonus size-s imgBonus_6;1507
Titolare;Callejon;C;6;;121
Riserva;Ilicic;A;;;249
Titolare;Ibrahimovic;A;6;;2152
Titolare;Simeone;A;6;;1343
Titolare;Dzeko;A;5.5;;759
Riserva;Skorupski;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;429
Riserva;Zaccagni;C;6;;748
Riserva;Lukic;C;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;1298
Riserva;Djimsiti;D;6;;1090
Riserva;Biraghi;D;8.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1;95
Titolare;Correa;A;6;;148
Riserva;Ceccherini;D;5.5;imgBonus size-s imgBonus_6;1181
