Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Radu A.;P;6;imgBonus size-s imgBonus_10;1158
Titolare;Di Lorenzo;D;6.5;;1822
Titolare;Romero C.;D;6;;1890
Riserva;Ola Aina;D;;;1859
Titolare;Krunic;C;6.5;;498
Titolare;Zaniolo;C;6;;1827
Titolare;Brozovic;C;5.5;imgBonus size-s imgBonus_6;113
Titolare;Caputo;A;7;imgBonus size-s imgBonus_3;1832
Titolare;Kouame;A;5.5;imgBonus size-s imgBonus_6;1836
Titolare;Quagliarella;A;8;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;386
Titolare;Zapata D.;A;5.5;;483
Riserva;Audero;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_6;525
Titolare;Bonucci;D;6;;31
Riserva;Cancelo;D;6;imgBonus size-s imgBonus_6;1649
Riserva;Ruiz;C;6.5;;1779
Riserva;Zielinski;C;6.5;;486
Riserva;Callejon;A;6.5;imgBonus size-s imgBonus_1;121
Riserva;Simeone;A;5.5;;1343
