Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6;imgBonus size-s imgBonus_2;720
Titolare;Mario Rui;D;6;;306
Titolare;Larsen;D;5.5;;1653
Riserva;Murru;D;;;839
Riserva;Malinovskyi;C;;;2078
Titolare;Veretout;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;1607
Titolare;Traore H.;C;6;;1831
Titolare;Kucka;C;6.5;imgBonus size-s imgBonus_3;271
Titolare;Immobile;A;5;;1084
Titolare;Caputo;A;6.5;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_15;1832
Titolare;Barrow;A;6.5;;1705
Riserva;Buffon;P;;;30
Titolare;Kjaer;D;6;;2121
Riserva;Bonucci;D;;;31
Riserva;Chabot;D;;;2003
Titolare;Damsgaard;C;6;imgBonus size-s imgBonus_6;2238
Riserva;Lucas Leiva;C;5.5;;1602
Riserva;Meite;C;5.5;;1774
