Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Handanovic;P;7.5;imgBonus size-s imgBonus_10;237
Titolare;Rogerio;D;5;;1110
Titolare;Gunter;D;5.5;;1805
Titolare;Cuadrado;D;6.5;;952
Titolare;Skriniar;D;6;;1099
Titolare;Milinkovic S.;C;7.5;imgBonus size-s imgBonus_9;760
Riserva;Castrovilli;C;;;1460
Titolare;Zaniolo;C;6;;1827
Titolare;Arnautovic;A;5.5;;2535
Titolare;Gonzalez N.;A;6.5;;2507
Riserva;Rebic;A;;;625
Riserva;Radu I.;P;;;1158
Titolare;Lazovic;C;7;;669
Riserva;Sigurdsson;C;;;2536
Titolare;Giroud;A;5.5;;2500
Riserva;Lopez;C;4.5;;2374
Riserva;Nastasic;D;;;2560
Riserva;Danilo;D;;;2096
