Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Skorupski;P;7.25;imgBonus size-s imgBonus_10;429
Titolare;Holm;D;6;;2571
Titolare;Cacace;D;5.75;;2715
Titolare;Hernandez;D;6;imgBonus size-s imgBonus_9;2017
Titolare;Locatelli;C;6.5;;1123
Titolare;Calhanoglu;C;6;;1507
Titolare;Strefezza;C;5.75;;2046
Titolare;Guendouzi;C;6.25;imgBonus size-s imgBonus_6;3215
Titolare;Leao;A;6.5;;2089
Titolare;Odgaard;A;6;;1793
Titolare;Vlahovic;A;6;imgBonus size-s imgBonus_9;1816
Riserva;Ravaglia;P;;;2318
Riserva;Felix;A;5.5;;3596
Riserva;Colombo;A;6.25;;2309
Riserva;Lovric;C;5.5;;2762
Riserva;Fofana;C;5.5;;3467
Riserva;Olivera;D;6.25;;2754
Riserva;Romagnoli A.;D;6;imgBonus size-s imgBonus_6;404
