Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6;imgBonus size-s imgBonus_2;720
Titolare;Bonucci;D;6;;31
Titolare;Ferrari G.;D;7;;1168
Titolare;Rodriguez R.;D;5;;1504
Titolare;Meite;C;5.5;;1774
Titolare;Veretout;C;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;1607
Riserva;Arthur;C;;;2236
Titolare;Malinovskyi;C;7;imgBonus size-s imgBonus_1;2078
Titolare;Barrow;A;6;;1705
Titolare;Palacio;A;5.5;;35
Titolare;Immobile;A;5.5;;1084
Riserva;Buffon;P;;;30
Riserva;Mario Rui;D;6;imgBonus size-s imgBonus_6;306
Riserva;Larsen;D;6;;1653
Riserva;Damsgaard;C;;;2238
Titolare;Ekdal;C;6;imgBonus size-s imgBonus_6;812
Riserva;Lucas Leiva;C;6;;1602
Riserva;Cutrone;A;;;1390
