Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Montipo;P;6;imgBonus size-s imgBonus_2;2241
Titolare;Mancini G.;D;6.75;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;1549
Titolare;Ibanez;D;6;;1923
Titolare;Ismajli;D;6.25;;2329
Riserva;Rogerio;D;;;1110
Titolare;Cataldi;C;6.5;;132
Titolare;Diaz;C;6.5;;2319
Titolare;Elmas;C;6;;2085
Titolare;Zalewski;C;5.75;;2382
Titolare;De Ketelaere;C;5.5;imgBonus size-s imgBonus_6;2804
Riserva;Alvarez;A;;;2768
Riserva;Perilli;P;;;501
Riserva;Marcos Antonio;C;5.5;;2763
Riserva;Thorstvedt;C;6;;2772
Riserva;Haas;C;5.75;;1511
Titolare;Baschirotto;D;7;imgBonus size-s imgBonus_1;2775
Titolare;Pinamonti;A;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;1306
Riserva;Kyriakopoulos;D;6.5;imgBonus size-s imgBonus_6;2123
