Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Maignan;P;6;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_10;2498
Titolare;Hernandez;D;6;imgBonus size-s imgBonus_6;2017
Titolare;Romagnoli A.;D;5;imgBonus size-s imgBonus_6;404
Titolare;Pavard;D;6.5;;3206
Titolare;Anguissa;C;7;;2577
Titolare;Ndoye;C;5.75;;3179
Titolare;Calhanoglu;C;6;imgBonus size-s imgBonus_6;1507
Titolare;Zaccagni;C;6;;748
Titolare;Leao;A;7;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;2089
Titolare;Mota;A;5.75;;1696
Riserva;Luvumbo;A;;;2345
Riserva;Consigli;P;6.75;imgBonus size-s imgBonus_2;147
Riserva;Pongracic;D;4.75;;2846
Riserva;Mari;D;6;;2676
Riserva;Cancellieri;C;5.75;imgBonus size-s imgBonus_6;2387
Riserva;Henrique;C;5.75;;2545
Titolare;Dia;A;5.25;;2842
Riserva;Almqvist;A;6;;3076
