Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Terracciano;P;6.75;imgBonus size-s imgBonus_10;1821
Titolare;Pellegrini Lu.;D;6.25;;1725
Titolare;Biraghi;D;5.5;imgBonus size-s imgBonus_6;95
Titolare;Beukema;D;5.25;;3056
Titolare;Patric;D;6;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;618
Riserva;Baldanzi;C;;;2599
Titolare;Cristante;C;6;;1080
Titolare;Bonaventura;C;5.75;;101
Titolare;Pellegrini Lo.;C;5.75;;364
Titolare;Castellanos;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;3100
Titolare;Lookman;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2812
Riserva;Carnesecchi;P;6.5;imgBonus size-s imgBonus_10;2299
Titolare;Dybala;A;6;;185
Riserva;Dumfries;D;6;;2551
Riserva;Lucumi;D;6;;2839
Riserva;Ranieri;D;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;1587
Riserva;Pedro;A;;;2289
Riserva;Musso;P;;;1794
