Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Marchetti;P;;;302
Titolare;Cuadrado;D;5;imgBonus size-s imgBonus_6;952
Titolare;Toljan;D;6.5;;2043
Titolare;Ghiglione;D;6;;745
Titolare;Ricci M.;C;5.5;;2258
Titolare;Zaccagni;C;8;imgBonus size-s imgBonus_1;748
Titolare;Lerager;C;6;;1925
Titolare;Zajc;C;5.5;;1439
Titolare;Caprari;A;5.5;;1185
Titolare;Pedro;A;4.5;;2289
Titolare;Gyasi;A;6.5;imgBonus size-s imgBonus_1;2266
Titolare;Cordaz;P;6;imgBonus size-s imgBonus_2;1166
Riserva;Favilli;A;6;;1103
Riserva;Rog;C;6;;1332
Riserva;Muldur;D;5.5;;2107
Riserva;Gagliolo;D;;;594
Riserva;Yoshida;D;5.5;;2182
Riserva;Iacoponi;D;6;;1753
