Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Vasquez D.;P;5.25;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;2892
Titolare;Vasquez;D;5.5;;2550
Titolare;Idzes;D;5;;3361
Titolare;Dimarco;D;5.5;;599
Titolare;Carlos Augusto;D;6.25;;2740
Titolare;Da Cunha;C;7;imgBonus size-s imgBonus_9;3387
Titolare;Mandragora;C;6.75;imgBonus size-s imgBonus_9;299
Titolare;Diao;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;3546
Titolare;Helgason;C;5.75;;2779
Titolare;Krstovic;A;5.75;imgBonus size-s imgBonus_6;3191
Riserva;Kean;A;;;1386
Riserva;Silvestri;P;;;1599
Titolare;Pinamonti;A;5.75;imgBonus size-s imgBonus_6;1306
Riserva;Morente;C;6.5;;3371
Riserva;Busio;C;6.75;imgBonus size-s imgBonus_1;2544
Riserva;Ranieri;D;6.25;;1587
Riserva;Beukema;D;6.5;;3056
Riserva;Guilbert;D;;;3482
