Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Audero;P;6;imgBonus size-s imgBonus_2;525
Titolare;Romero C.;D;5;imgBonus size-s imgBonus_6;1890
Titolare;Alex Sandro;D;7;;993
Titolare;Calabria;D;6;imgBonus size-s imgBonus_6;668
Riserva;Miranchuk;C;;;2307
Titolare;Kessie;C;6.5;imgBonus size-s imgBonus_6;1191
Titolare;Barella;C;5.5;;809
Titolare;Dominguez;C;5.5;imgBonus size-s imgBonus_6;2153
Riserva;Rebic;A;;;625
Titolare;Destro;A;5.5;;169
Titolare;Zapata D.;A;6.5;imgBonus size-s imgBonus_1;483
Riserva;Musso;P;5.5;imgBonus size-s imgBonus_2;1794
Titolare;Djuricic;C;6;;1279
Titolare;Lozano;A;5.5;imgBonus size-s imgBonus_6;2108
Riserva;Kulusevski;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1739
Riserva;Palomino;D;6.5;;1531
Riserva;Glik;D;6.5;;219
Riserva;Igor;D;6;imgBonus size-s imgBonus_6;2005
