Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Silvestri;P;6;imgBonus size-s imgBonus_2;1599
Titolare;Hakimi;D;7;imgBonus size-s imgBonus_1;2237
Titolare;Bastoni;D;5.5;imgBonus size-s imgBonus_6;1389
Titolare;Godin;D;6;;2014
Titolare;Dimarco;D;6;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;599
Titolare;Candreva;C;7;imgBonus size-s imgBonus_1;33
Titolare;Tameze;C;7;;2180
Titolare;Marin;C;5.5;;2311
Titolare;Pellegrini Lo.;C;7;imgBonus size-s imgBonus_1;364
Titolare;Martinez L.;A;6;;1747
Titolare;Simeone;A;5.5;;1343
Riserva;Cragno;P;7;imgBonus size-s imgBonus_2;849
Riserva;Cetin;D;;;2102
Riserva;Chiellini;D;;;139
Riserva;Samir;D;5.5;imgBonus size-s imgBonus_6;1092
Riserva;Tonali;C;6;imgBonus size-s imgBonus_6;1996
Riserva;Oliva;C;6;imgBonus size-s imgBonus_6;1917
Riserva;Pavoletti;A;;imgBonus size-s imgBonus_6;361
