Giornata;Data;Casa;PuntiCasa;Risultato;Trasferta;PuntiTrasferta;ModificatoreDifesaCasa;ModificatoreCentrocampoCasa;ModificatoreAttaccoCasa;ModificatoreDifesaTrasferta;ModificatoreCentrocampoTrasferta;ModificatoreAttaccoTrasferta
13;7 Gen 2023;Peppe Team;80;3 - 1;Boboreal in Ghiacc;70.25;;+1.5;-0.5;;;
13;7 Gen 2023;Scarsenal;70.75;1 - 2;No Go(o)d Team;75.25;;;;;+1;
13;7 Gen 2023;Mignottingham;69.5;1 - 1;Massa Carera;69.25;+1;;;;+1;
13;7 Gen 2023;A.C.Quario di Venezia;66.5;1 - 1;Cleveland Cadavers;69.25;;;;;+1.5;
13;7 Gen 2023;F.O.C A.C Cina;71.25;1 - 1;Quack Quack Team;70.75;+0.5;;;;+0.5;
