Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Rui Patricio;P;6.5;imgBonus size-s imgBonus_10;2508
Titolare;Calabria;D;6;;668
Titolare;Mario Rui;D;7;;306
Titolare;Vojvoda;D;6;imgBonus size-s imgBonus_6;2292
Titolare;Pellegrini Lo.;C;6.5;;364
Riserva;Bajrami;C;;;2493
Titolare;Tonali;C;6.5;;1996
Titolare;Praet;C;5.5;;1351
Titolare;Martinez L.;A;6;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_4|imgBonus size-s imgBonus_15;1747
Titolare;Dybala;A;5.5;;185
Titolare;Raspadori;A;5;;1947
Riserva;Silvestri;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1599
Riserva;Ferrari G.;D;4.5;;1168
Riserva;Lovato;D;5;;2216
Riserva;Dimarco;D;6.5;imgBonus size-s imgBonus_9;599
Titolare;Zurkowski;C;6.5;imgBonus size-s imgBonus_1;2065
Riserva;Saponara;C;6;;418
Riserva;Deulofeu;A;6.5;;1437
